,file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
105,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendCharacter/0,0.0,0.0,-1.0,0.0,169.0,0,1,1,3,0,0,0,0,0,0
106,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendDouble/0,0.0,0.0,-1.0,0.0,184.0,0,1,1,3,0,0,0,0,0,0
107,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendFloat/0,0.0,0.0,-1.0,0.0,199.0,0,1,1,3,0,0,0,0,0,0
108,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendFromExecuteBlocking/0,0.0,5.0,1.0,0.0,359.0,0,0,3,34,0,6,0,0,0,0
109,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendInteger/0,0.0,0.0,-1.0,0.0,214.0,0,1,1,3,0,0,0,0,0,0
110,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendJsonArray/0,0.0,0.0,-1.0,0.0,259.0,0,1,2,9,0,2,0,0,0,0
111,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendJsonObject/0,0.0,0.0,-1.0,0.0,289.0,0,1,2,9,0,2,0,0,0,0
112,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendLong/0,0.0,0.0,-1.0,0.0,229.0,0,1,1,3,0,0,0,0,0,0
113,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendNull/0,0.0,0.0,-1.0,0.0,37.0,0,1,1,3,0,0,0,0,0,0
114,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendShort/0,0.0,0.0,-1.0,0.0,244.0,0,1,1,3,0,0,0,0,0,0
115,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendString/0,0.0,0.0,-1.0,0.0,52.0,0,1,1,4,0,1,0,0,0,0
116,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendWithDeliveryOptionsButNoHeaders/0,0.0,0.0,-1.0,0.0,324.0,0,1,1,3,0,0,0,0,0,0
117,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,testSendWithHeaders/0,0.0,0.0,-1.0,0.0,319.0,0,1,1,3,0,0,0,0,0,0
118,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,append/1[int],0.0,0.0,-1.0,0.0,137.0,0,1,1,3,1,0,1,0,0,0
119,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,append/1[io.vertx.core.json.pointer.JsonPointer],0.0,0.0,-1.0,0.0,148.0,0,0,1,4,1,0,1,0,0,0
120,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,append/1[java.lang.String],0.0,0.0,-1.0,0.0,131.0,1,0,1,4,1,0,1,0,0,0
121,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,copy/0,0.0,2.0,1.0,0.0,160.0,0,1,1,3,1,0,0,0,0,0
122,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,equals/1[java.lang.Object],2.0,4.0,0.6666667,1.0,165.0,0,0,4,6,3,1,1,0,0,0
123,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,escape/1[java.lang.String],0.0,0.0,-1.0,0.0,75.0,0,0,1,3,1,0,1,0,0,0
124,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,getURIWithoutFragment/0,0.0,1.0,1.0,0.0,126.0,1,0,1,3,1,0,0,0,0,0
125,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,hashCode/0,0.0,2.0,1.0,0.0,174.0,0,0,1,3,1,0,0,0,0,0
126,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,isLocalPointer/0,2.0,1.0,0.33333334,1.0,91.0,0,0,3,3,1,0,0,0,0,0
127,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,isParent/1[io.vertx.core.json.pointer.JsonPointer],2.0,4.0,0.6666667,1.0,96.0,0,1,5,4,1,2,1,0,0,0
128,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,isRootPointer/0,0.0,0.0,-1.0,0.0,86.0,6,0,2,3,1,0,0,0,0,0
129,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,parent/0,0.0,0.0,-1.0,0.0,154.0,0,1,2,4,1,0,0,0,0,0
130,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,parse/1[java.lang.String],0.0,0.0,-1.0,0.0,61.0,3,0,4,9,2,0,1,0,0,0
131,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,removeFragment/1[java.net.URI],0.0,0.0,-1.0,0.0,280.0,1,1,1,3,1,0,1,0,0,0
132,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,toString/0,0.0,0.0,-1.0,0.0,107.0,0,1,2,4,2,0,0,0,0,0
133,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,toURI/0,0.0,2.0,1.0,0.0,115.0,0,2,2,6,2,0,0,0,0,0
134,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,unescape/1[java.lang.String],0.0,0.0,-1.0,0.0,80.0,0,0,1,3,1,0,1,0,0,0
135,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,JsonPointerImpl/0,0.0,2.0,1.0,0.0,51.0,1,1,1,4,0,0,0,0,0,0
136,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,JsonPointerImpl/1[java.lang.String],0.0,2.0,1.0,0.0,46.0,1,1,1,4,0,0,1,0,0,0
137,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\impl\JsonPointerImpl.java,io.vertx.core.json.pointer.impl.JsonPointerImpl,JsonPointerImpl/1[java.net.URI],1.0,2.0,0.6666667,1.0,41.0,1,2,1,4,0,0,1,0,0,0
138,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\SharedClientHttpStreamEndpoint.java,io.vertx.core.http.impl.SharedClientHttpStreamEndpoint,checkExpired/0,0.0,0.0,-1.0,0.0,113.0,0,0,2,9,0,3,0,0,0,0
139,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\SharedClientHttpStreamEndpoint.java,io.vertx.core.http.impl.SharedClientHttpStreamEndpoint,isValid/1[io.vertx.core.http.impl.HttpClientConnection],0.0,0.0,-1.0,0.0,109.0,0,1,1,3,1,0,1,0,0,0
140,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest.TestClient.Connection,nextStreamId/0,0.0,0.0,-1.0,0.0,139.0,45,0,1,3,1,0,0,0,0,0
141,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\shareddata\impl\LocalAsyncLocks.java,io.vertx.core.shareddata.impl.LocalAsyncLocks.AsyncLock,release/0,0.0,1.0,1.0,0.0,88.0,0,1,2,5,0,0,0,0,0,0
142,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\shareddata\impl\LocalAsyncLocks.java,io.vertx.core.shareddata.impl.LocalAsyncLocks.AsyncLock,waiters/0,1.0,1.0,0.5,1.0,95.0,0,0,2,4,1,1,0,0,0,0
143,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\shareddata\impl\LocalAsyncLocks.java,io.vertx.core.shareddata.impl.LocalAsyncLocks.AsyncLock,AsyncLock/1[java.lang.String],0.0,1.0,1.0,0.0,83.0,1,0,1,3,0,0,1,0,0,0
144,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\LauncherTest.java,io.vertx.core.LauncherTest.5,getPrintStream/0,1.0,0.0,0.0,1.0,369.0,0,0,1,3,1,0,0,0,0,0
145,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\FutureInternal.java,io.vertx.core.impl.future.FutureInternal,context/0,0.0,0.0,-1.0,0.0,26.0,0,0,1,1,0,0,0,0,0,0
146,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\ContextTest.java,io.vertx.core.ContextTest.2,start/0,0.0,0.0,-1.0,0.0,252.0,0,0,1,2,0,0,0,0,0,0
147,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\converters\ConstructorBasedConverter.java,io.vertx.core.cli.converters.ConstructorBasedConverter,fromString/1[java.lang.String],2.0,0.0,0.0,1.0,62.0,0,0,3,13,1,0,1,0,0,0
148,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,initialize/0,0.0,1.0,1.0,0.0,36.0,0,1,1,3,0,0,0,0,0,0
149,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,terminate/0,0.0,0.0,-1.0,0.0,41.0,0,1,1,3,0,0,0,0,0,0
150,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,testDelegateUnwrap/0,3.0,0.0,0.0,3.0,46.0,0,0,2,12,0,3,0,0,0,0
151,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,testError/0,1.0,0.0,0.0,1.0,106.0,0,1,1,47,0,3,0,0,0,0
152,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,testInfo/0,1.0,0.0,0.0,1.0,59.0,0,1,1,47,0,3,0,0,0,0
153,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,testMethodName/0,1.0,0.0,0.0,1.0,202.0,0,2,1,10,0,2,0,0,1,0
154,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\it\Log4J2LogDelegateTest.java,io.vertx.it.Log4J2LogDelegateTest,testWarning/0,1.0,0.0,0.0,1.0,153.0,0,1,1,47,0,3,0,0,0,0
155,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest.2,start/0,0.0,0.0,-1.0,0.0,323.0,0,8,1,5,0,0,0,0,0,0
156,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest.2,stop/0,0.0,0.0,-1.0,0.0,330.0,0,0,1,5,0,0,0,0,0,0
157,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,getOptions/0,7.0,0.0,0.0,5.0,64.0,0,1,1,6,1,1,0,0,0,0
158,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,setUp/0,1.0,2.0,0.6666667,1.0,45.0,0,0,1,6,0,0,0,0,0,0
159,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,tearDown/0,0.0,1.0,1.0,0.0,53.0,0,0,3,9,0,0,0,0,0,0
160,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,testProxyAuthFail/0,0.0,0.0,-1.0,0.0,100.0,0,1,1,3,0,0,0,0,0,0
161,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,testProxyError/0,0.0,0.0,-1.0,0.0,95.0,0,1,1,3,0,0,0,0,0,0
162,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,testProxyHostUnknown/0,0.0,0.0,-1.0,0.0,105.0,0,1,1,3,0,0,0,0,0,0
163,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,testProxyHttpsAuthFail/0,0.0,0.0,-1.0,0.0,85.0,0,1,1,3,0,0,0,0,0,0
164,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,testProxyHttpsError/0,0.0,0.0,-1.0,0.0,80.0,0,1,1,3,0,0,0,0,0,0
165,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\ProxyErrorTest.java,io.vertx.core.net.ProxyErrorTest,testProxyHttpsHostUnknown/0,0.0,0.0,-1.0,0.0,90.0,0,1,1,3,0,0,0,0,0,0
166,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,createMetricsFromMetaInfLoader/1[java.lang.String],3.0,0.0,0.0,3.0,124.0,3,1,1,14,1,0,1,0,1,0
167,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testCopyOptions/0,1.0,0.0,0.0,1.0,50.0,0,4,1,8,0,3,0,0,0,0
168,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testJsonOptions/0,2.0,0.0,0.0,1.0,61.0,0,3,1,11,0,4,0,0,0,0
169,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testMetricsEnabledWithoutConfig/0,2.0,1.0,0.33333334,2.0,77.0,0,5,1,6,0,1,0,0,0,0
170,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testMetricsFromServiceLoader/0,2.0,1.0,0.33333334,2.0,93.0,0,6,1,10,0,3,0,0,0,0
171,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testOptions/0,1.0,0.0,0.0,1.0,41.0,0,3,1,6,0,1,0,0,0,0
172,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testSetMetricsInstance/0,4.0,1.0,0.2,3.0,85.0,0,7,1,6,0,1,0,0,0,0
173,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsOptionsTest.java,io.vertx.core.spi.metrics.MetricsOptionsTest,testSetMetricsInstanceTakesPrecedenceOverServiceLoader/0,4.0,1.0,0.2,3.0,105.0,0,7,1,7,0,2,0,0,0,0
174,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\verticles\TestVerticle2.java,io.vertx.test.verticles.TestVerticle2,start/0,0.0,3.0,1.0,0.0,29.0,0,0,2,11,0,0,0,0,0,0
175,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,periodic/1[long],6.0,1.0,0.14285715,3.0,84.0,1,1,1,20,0,2,1,0,1,0
176,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,setEndTimer/0,1.0,0.0,0.0,1.0,122.0,1,0,1,3,0,1,0,0,0,0
177,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testCancelTimerWhenScheduledOnWorker/0,2.0,0.0,0.0,2.0,308.0,0,1,1,15,0,0,0,0,1,0
178,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testCancellationRace/0,3.0,0.0,0.0,2.0,354.0,0,0,4,14,0,5,0,1,0,0
179,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testFailInTimer/0,2.0,0.0,0.0,1.0,338.0,0,1,1,17,0,5,0,0,0,0
180,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testInVerticle/0,2.0,0.0,0.0,1.0,59.0,0,2,1,25,0,1,0,0,0,1
181,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testPeriodic/0,0.0,0.0,-1.0,0.0,36.0,0,1,1,3,0,0,0,0,0,0
182,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testPeriodicOnContext/0,6.0,0.0,0.0,4.0,415.0,0,4,1,33,0,3,0,0,2,0
183,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testPeriodicPauseResume/0,2.0,0.0,0.0,2.0,274.0,0,1,3,20,0,5,0,0,0,0
184,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testPeriodicSetHandlerTwice/0,0.0,0.0,-1.0,0.0,260.0,0,1,2,14,0,4,0,0,0,0
185,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testPeriodicStreamHandler/0,0.0,0.0,-1.0,0.0,235.0,0,1,4,25,0,5,0,0,0,0
186,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimeoutStreamEndCallbackAsynchronously/0,2.0,0.0,0.0,1.0,293.0,0,1,1,15,0,4,0,0,0,0
187,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimer/0,0.0,0.0,-1.0,0.0,31.0,0,1,1,3,0,0,0,0,0,0
188,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerOnContext/0,4.0,0.0,0.0,2.0,395.0,0,4,1,21,0,5,0,0,0,0
189,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerPause/0,0.0,0.0,-1.0,0.0,224.0,0,1,1,10,0,4,0,0,0,0
190,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerPauseResume/0,0.0,0.0,-1.0,0.0,215.0,0,1,1,7,0,2,0,0,0,0
191,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerSetHandlerTwice/0,0.0,0.0,-1.0,0.0,201.0,0,1,2,14,0,4,0,0,0,0
192,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerStreamCallingWithNullHandlerCancelsTheTimer/0,2.0,0.0,0.0,2.0,164.0,0,1,2,22,0,5,0,0,0,0
193,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerStreamCancellation/0,3.0,0.0,0.0,2.0,184.0,0,1,1,18,0,5,0,0,0,0
194,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerStreamExceptionDuringHandle/0,3.0,0.0,0.0,1.0,146.0,0,1,1,19,0,5,0,0,0,0
195,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimerStreamSetHandlerSchedulesTheTimer/0,3.0,0.0,0.0,1.0,129.0,0,1,1,18,0,5,0,0,0,0
196,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testTimings/0,1.0,0.0,0.0,1.0,44.0,0,1,3,14,0,5,0,0,0,0
197,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testUndeployCancelPeriodic/0,1.0,0.0,0.0,1.0,374.0,0,1,1,5,0,1,0,0,0,0
198,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testUndeployCancelTimer/0,1.0,0.0,0.0,1.0,369.0,0,1,1,5,0,1,0,0,0,0
199,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,testWorkerTimer/0,2.0,0.0,0.0,2.0,324.0,0,1,1,13,0,0,0,0,1,0
200,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\TimerTest.java,io.vertx.core.TimerTest,timer/1[long],7.0,1.0,0.125,3.0,105.0,1,1,1,17,0,1,1,0,1,0
201,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,createPadding/1[int],0.0,0.0,-1.0,0.0,679.0,3,0,1,5,1,1,1,0,0,0
202,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getArgName/0,0.0,1.0,1.0,0.0,166.0,2,0,1,3,1,0,0,0,0,0
203,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getDescPadding/0,0.0,1.0,1.0,0.0,106.0,0,0,1,3,1,0,0,0,0,0
204,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getLeftPadding/0,0.0,1.0,1.0,0.0,98.0,0,0,1,3,1,0,0,0,0,0
205,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getLongOptionPrefix/0,0.0,1.0,1.0,0.0,138.0,1,0,1,3,1,0,0,0,0,0
206,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getLongOptionSeparator/0,0.0,1.0,1.0,0.0,158.0,1,0,1,3,1,0,0,0,0,0
207,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getNewLine/0,0.0,1.0,1.0,0.0,122.0,8,0,1,3,1,0,0,0,0,0
208,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getOptionComparator/0,0.0,1.0,1.0,0.0,176.0,2,0,1,3,1,0,0,0,0,0
209,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getOptionPrefix/0,0.0,1.0,1.0,0.0,130.0,1,0,1,3,1,0,0,0,0,0
210,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getUsagePrefix/0,0.0,1.0,1.0,0.0,114.0,2,0,1,3,1,0,0,0,0,0
211,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,getWidth/0,0.0,1.0,1.0,0.0,90.0,0,0,1,3,1,0,0,0,0,0
212,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\UsageMessageFormatter.java,io.vertx.core.cli.UsageMessageFormatter,isNullOrEmpty/1[java.lang.String],0.0,0.0,-1.0,0.0,414.0,2,0,3,3,1,0,1,0,0,0
