,class,RefusedBequest
455,com.google.common.util.concurrent.FuturesTest.1PartialResultException,0.0
456,com.google.common.util.concurrent.ForwardingExecutorServiceTest,0.0
457,com.google.common.util.concurrent.ClosingFutureTest.FinishToValueAndCloserTest.73,0.0
458,com.google.common.testing.NullPointerTesterTest.GenericTypeTokenDefaultValueChecker.6,0.0
459,com.google.common.testing.NullPointerTesterTest.GenericTypeTokenDefaultValueChecker.4,0.0
460,com.google.common.util.concurrent.ClosingFutureTest.FinishToValueAndCloserTest.75,0.0
461,com.google.common.util.concurrent.ClosingFutureTest.FinishToValueAndCloserTest.74,0.0
462,com.google.common.util.concurrent.ClosingFutureTest.FinishToValueAndCloserTest.76,0.0
463,com.google.common.cache.LocalCacheMapComputeTest.2,0.0
464,com.google.common.cache.LocalCacheMapComputeTest.1,0.0
465,com.google.common.reflect.TypeTokenTest.1SingleGenericExtendsBase,0.0
466,com.google.common.util.concurrent.ClosingFutureTest.71,0.0
467,com.google.common.util.concurrent.ClosingFutureTest.70,0.0
468,com.google.common.base.AbstractIterator.State,0.0
469,com.google.common.base.PairwiseEquivalence,0.0
470,com.google.common.math.DoubleMath,0.0
471,com.google.common.collect.Tables.TransformedTable,0.0
472,com.google.common.base.AbstractIterator,0.0
473,com.google.common.primitives.Longs.LongArrayAsList,0.0
474,com.google.common.collect.LinkedListMultimap.NodeIterator,0.0
475,com.google.common.collect.testing.google.ListMultimapTestSuiteBuilder,0.0
476,com.google.common.collect.testing.SafeTreeSetTest.2,0.0
477,com.google.common.collect.testing.SafeTreeSetTest.1,0.0
478,com.google.common.graph.Traverser.Traversal.9,0.0
479,com.google.common.primitives.Longs.LongConverter,0.0
480,com.google.common.base.ThrowablesTest.9,0.0
481,com.google.common.graph.Traverser.Traversal.8,0.0
482,com.google.common.base.ThrowablesTest.8,0.0
483,com.google.common.cache.CacheLoadingTest.27,0.0
484,com.google.common.base.Suppliers.NonSerializableMemoizingSupplier,0.0
485,com.google.common.base.Suppliers.SupplierOfInstance,0.0
486,com.google.common.cache.CacheLoadingTest.26,0.0
487,com.google.common.cache.CacheLoadingTest.29,0.0
488,com.google.common.cache.CacheLoadingTest.28,0.0
489,com.google.common.base.ThrowablesTest.3,0.0
490,com.google.common.io.BaseEncodingTest.AssertFailsToDecodeStrategy.1,0.0
491,com.google.common.base.ThrowablesTest.2,0.0
492,com.google.common.io.BaseEncodingTest.AssertFailsToDecodeStrategy.2,0.0
493,com.google.common.base.ThrowablesTest.1,0.0
494,com.google.common.base.ThrowablesTest.7,0.0
495,com.google.common.base.ThrowablesTest.6,0.0
496,com.google.common.base.ThrowablesTest.5,0.0
497,com.google.common.base.ThrowablesTest.4,0.0
498,com.google.common.collect.ForwardingImmutableMap.1,0.0
499,com.google.common.collect.testing.SpliteratorTester.SpliteratorDecompositionStrategy,0.0
500,com.google.common.cache.CacheLoadingTest.34,0.0
501,com.google.common.reflect.TypeTokenResolutionTest.Red.Orange.31,0.0
502,com.google.common.cache.CacheLoadingTest.33,0.0
503,com.google.common.cache.CacheLoadingTest.36,0.0
504,com.google.common.cache.CacheLoadingTest.35,0.0
505,com.google.common.graph.Traverser.Traversal.7,0.0
506,com.google.common.cache.CacheLoadingTest.30,0.0
507,com.google.common.graph.Traverser.Traversal.6,0.0
508,com.google.common.cache.CacheLoadingTest.32,0.0
509,com.google.common.cache.CacheLoadingTest.31,0.0
510,com.google.common.collect.Multimaps.CustomSortedSetMultimap,0.0
511,com.google.common.collect.Platform,0.0
512,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.24,0.0
513,com.google.common.cache.CacheLoadingTest.38,0.0
514,com.google.common.cache.CacheLoadingTest.37,0.0
515,com.google.common.cache.CacheLoadingTest.39,0.0
516,com.google.common.collect.ForwardingImmutableCollection,0.0
517,com.google.common.collect.MapMakerInternalMap.WeakKeyWeakValueEntry,0.0
518,com.google.common.cache.CacheLoadingTest.45,0.0
519,com.google.common.cache.CacheLoadingTest.44,0.0
520,com.google.common.cache.CacheLoadingTest.47,0.0
521,com.google.common.cache.CacheLoadingTest.46,0.0
522,com.google.common.collect.ForwardingMapEntry,1.0
523,com.google.common.cache.CacheLoadingTest.41,0.0
524,com.google.common.collect.Lists.5,0.0
525,com.google.common.cache.CacheLoadingTest.40,0.0
526,com.google.common.collect.Lists.4,0.0
527,com.google.common.cache.CacheLoadingTest.43,0.0
528,com.google.common.cache.CacheLoadingTest.42,0.0
529,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.16,0.0
530,com.google.common.cache.LocalCache.WeakWriteEntry,0.0
531,com.google.common.collect.testing.testers.ListGetTester,0.0
532,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.14,0.0
533,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.19,0.0
534,com.google.common.cache.CacheLoadingTest.48,0.0
535,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.18,0.0
536,com.google.common.util.concurrent.MonitorBasedArrayBlockingQueue.Itr,0.0
537,com.google.common.collect.ForwardingSortedMultiset.StandardElementSet,0.0
538,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.10,0.0
539,com.google.common.util.concurrent.AbstractScheduledServiceTest.SchedulerTest.TestAbstractScheduledCustomService,0.0
540,com.google.common.hash.LongAddables.1,0.0
541,com.google.common.reflect.InvokableTest.LocalClassWithSeeminglyHiddenThisInStaticInitializer.1Local,0.0
542,com.google.common.util.concurrent.AbstractFutureBenchmarks.OldAbstractFuture,0.0
543,com.google.common.hash.LongAddables.2,0.0
544,com.google.common.util.concurrent.FuturesTest.FooChild,0.0
545,com.google.common.collect.Multisets.ImmutableEntry,0.0
546,com.google.common.escape.UnicodeEscaper,0.0
547,com.google.common.hash.HashTestUtils.HashFn,0.0
548,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.22,0.0
549,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.20,0.0
550,com.google.common.testing.ClassSanityTester.5,0.0
551,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.21,0.0
552,com.google.common.base.Absent,0.0
553,com.google.common.base.Functions.ConstantFunction,0.0
554,com.google.common.base.Throwables,0.0
555,com.google.common.io.FileWriteMode,0.0
556,com.google.common.collect.testing.testers.CollectionStreamTester,0.0
557,com.google.common.reflect.TypeResolver.TypeVariableKey,0.0
558,com.google.common.collect.Synchronized.SynchronizedBiMap,0.0
559,com.google.common.util.concurrent.JSR166TestCase.MediumPossiblyInterruptedRunnable,0.0
560,com.google.common.collect.Sets.ImprovedAbstractSet,0.0
561,com.google.common.io.BaseEncodingTest.AssertFailsToDecodeStrategy.3,0.0
562,com.google.common.io.BaseEncodingTest.AssertFailsToDecodeStrategy.4,0.0
563,com.google.common.testing.NullPointerTesterTest.ClassThatFailsToThrowForStatic,0.0
564,com.google.common.collect.testing.google.SetGenerators.ImmutableSortedSetSubsetAsListSubListGenerator,0.0
565,com.google.common.eventbus.SubscriberTest,0.0
566,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.12,0.0
567,com.google.common.collect.ImmutableClassToInstanceMapTest.Four,0.0
568,com.google.common.eventbus.outside.AnnotatedSubscriberFinderTests.NeitherAbstractNorAnnotatedInSuperclassTest,0.0
569,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.10,0.0
570,com.google.common.collect.EnumMultiset.2.3,0.0
571,com.google.common.reflect.ImmutableTypeToInstanceMap.Builder,0.0
572,com.google.common.collect.ImmutableListTest.ConcurrentTests.WrapWithIterable,0.0
573,com.google.common.collect.AbstractNavigableMap,0.0
574,com.google.common.util.concurrent.SmoothRateLimiter,0.0
575,com.google.common.collect.testing.TestSortedMapGenerator,0.0
576,com.google.common.collect.DenseImmutableTable.ImmutableArrayMap.1,0.0
577,com.google.common.util.concurrent.SequentialExecutor.WorkerRunningState,0.0
578,com.google.common.hash.MessageDigestAlgorithmBenchmark.Algorithm,0.0
579,com.google.common.collect.FauxveridesTest.2,0.0
580,com.google.common.testing.ClassSanityTester.4,0.0
581,com.google.common.testing.ClassSanityTester.3,0.0
582,com.google.common.cache.ReferenceEntry,0.0
583,com.google.common.testing.ClassSanityTester.2,0.0
584,com.google.common.testing.ClassSanityTester.1,0.0
585,com.google.common.util.concurrent.ForwardingListeningExecutorService,0.0
586,com.google.common.collect.TablesTransformValuesTest,0.0
587,com.google.common.reflect.TypeToken.TypeCollector.ForwardingTypeCollector,0.0
588,com.google.common.util.concurrent.AbstractFutureFootprintBenchmark.State,0.0
589,com.google.common.util.concurrent.FuturesGetCheckedBenchmark.Result,0.0
590,com.google.common.collect.ForwardingSet,0.0
591,com.google.common.base.Functions.ToStringFunction,0.0
592,com.google.common.collect.ForwardingMapTest,0.0
593,com.google.common.util.concurrent.AbstractIdleServiceTest,0.0
594,com.google.common.collect.testing.HelpersTest,0.0
595,com.google.common.testing.AbstractPackageSanityTestsTest.FooTest,0.0
596,com.google.common.collect.ImmutableSetTest.1,0.0
597,com.google.common.primitives.IntArrayAsListTest.IntsAsListGenerator,0.0
598,com.google.common.base.SuppliersTest.CountingSupplier,0.0
599,com.google.common.util.concurrent.Striped.WeakSafeReadWriteLock,0.0
600,com.google.common.util.concurrent.ExecutionListBenchmark.ExecutionListCAS.RunnableExecutorPair,0.0
601,com.google.common.collect.Table.Cell,0.0
602,com.google.common.primitives.ImmutableDoubleArray.Builder,0.0
603,com.google.common.collect.FilteredCollectionsTest.AbstractFilteredCollectionTest,0.0
604,com.google.common.collect.testing.testers.MapPutTester,0.0
605,com.google.common.collect.FauxveridesTest.TypeParameterSignature,0.0
606,com.google.common.collect.IteratorsTest.PickyIterable.PickyIterator,0.0
607,com.google.common.collect.BenchmarkHelpers.SetMultimapImpl,0.0
608,com.google.common.testing.ArbitraryInstances.Dummies.InMemoryPrintStream,0.0
609,com.google.common.util.concurrent.CombinedFuture,0.0
610,com.google.common.util.concurrent.AbstractScheduledServiceTest.TestService,0.0
611,com.google.common.math.BigIntegerMath.BigIntegerToDoubleRounder,0.0
612,com.google.common.math.Stats,0.0
613,com.google.common.util.concurrent.JdkFutureAdapters.ListenableFutureAdapter.1,0.0
614,com.google.common.collect.ConcurrentHashMultisetTest,0.0
615,com.google.common.primitives.FloatArrayAsListTest.TestFloatListGenerator,0.0
616,com.google.common.collect.ForwardingSortedSetMultimapTest,0.0
617,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp,0.0
618,com.google.common.collect.ImmutableMap.SerializedForm,0.0
619,com.google.common.reflect.MutableTypeToInstanceMapTest.5,0.0
620,com.google.common.reflect.MutableTypeToInstanceMapTest.3,0.0
621,com.google.common.reflect.MutableTypeToInstanceMapTest.4,0.0
622,com.google.common.collect.TreeBasedTable.TreeRow,0.0
623,com.google.common.reflect.MutableTypeToInstanceMapTest.1,0.0
624,com.google.common.reflect.MutableTypeToInstanceMapTest.2,0.0
625,com.google.common.collect.ConcurrentHashMultisetBasherTest.MutateTask,0.0
626,com.google.common.reflect.ImmutableTypeToInstanceMapTest.TestTypeToInstanceMapGenerator.8,0.0
627,com.google.common.io.CharStreamsCopyBenchmark.TargetSupplier.3,0.0
628,com.google.common.reflect.TypeTokenTest.NoInterface,0.0
629,com.google.common.io.CharStreamsCopyBenchmark.TargetSupplier.4,0.0
630,com.google.common.reflect.ImmutableTypeToInstanceMapTest.TestTypeToInstanceMapGenerator.6,0.0
631,com.google.common.collect.testing.TestStringQueueGenerator,0.0
632,com.google.common.reflect.ImmutableTypeToInstanceMapTest.TestTypeToInstanceMapGenerator.7,0.0
633,com.google.common.primitives.UnsignedBytes.LexicographicalComparatorHolder.UnsafeComparator,0.0
634,com.google.common.graph.ElementOrderTest.NonComparableSuperClass,0.0
635,com.google.common.collect.OrderingTest,0.0
636,com.google.common.collect.ContiguousSet,0.0
637,com.google.common.collect.ImmutableSortedSetTest.SuperComparableExample,0.0
638,com.google.common.collect.testing.TestsForSetsInJavaUtil.19,0.0
639,com.google.common.util.concurrent.Striped.CompactStriped,0.0
640,com.google.common.io.TestCharSource,0.0
641,com.google.common.testing.NullPointerTesterTest.ThrowsIae,0.0
642,com.google.common.collect.HashMultimapTest,0.0
643,com.google.common.collect.testing.TestsForSetsInJavaUtil.10,0.0
644,com.google.common.escape.ArrayBasedEscaperMapTest,0.0
645,com.google.common.base.PatternCompiler,0.0
646,com.google.common.collect.RegularImmutableMultiset.SerializedForm,0.0
647,com.google.common.collect.testing.TestsForSetsInJavaUtil.17,0.0
648,com.google.common.testing.ClassSanityTesterTest.WithStreamParameter,0.0
649,com.google.common.collect.testing.DerivedCollectionGenerators.MapValueCollectionGenerator.1,0.0
650,com.google.common.collect.testing.TestsForSetsInJavaUtil.15,0.0
651,com.google.common.base.Functions.IdentityFunction,0.0
652,com.google.common.collect.testing.TestsForSetsInJavaUtil.16,0.0
653,com.google.common.testing.ClassSanityTester.ParameterNotInstantiableException,0.0
654,com.google.common.collect.testing.TestsForSetsInJavaUtil.13,0.0
655,com.google.common.collect.testing.TestsForSetsInJavaUtil.14,0.0
656,com.google.common.collect.testing.TestsForSetsInJavaUtil.11,0.0
657,com.google.common.collect.testing.TestsForSetsInJavaUtil.12,0.0
658,com.google.common.util.concurrent.AbstractServiceTest.StopFailingService,0.0
659,com.google.common.util.concurrent.Striped.1,0.0
660,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.Sub,0.0
661,com.google.common.collect.ForwardingSetMultimap,0.0
662,com.google.common.base.MoreObjects,0.0
663,com.google.common.util.concurrent.Striped.6,0.0
664,com.google.common.util.concurrent.Striped.4,0.0
665,com.google.common.util.concurrent.Striped.5,0.0
666,com.google.common.util.concurrent.Striped.2,0.0
667,com.google.common.util.concurrent.Striped.3,0.0
668,com.google.common.collect.testing.TestsForSetsInJavaUtil.20,0.0
669,com.google.common.collect.testing.TestsForSetsInJavaUtil.21,0.0
670,com.google.common.testing.NullPointerTesterTest.SubclassWithBadSuperclassForProtected,0.0
671,com.google.common.cache.RemovalNotificationTest,0.0
672,com.google.common.collect.testing.SpliteratorTester,0.0
673,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.ForwardingSub,0.0
674,com.google.common.io.BaseEncoding.StandardBaseEncoding.4,0.0
675,com.google.common.io.BaseEncoding.StandardBaseEncoding.3,0.0
676,com.google.common.collect.FluentIterableTest,0.0
677,com.google.common.collect.CompactHashMap.ValuesView,0.0
678,com.google.common.collect.Streams.MapWithIndexSpliterator,0.0
679,com.google.common.testing.NullPointerTesterTest.SubclassThatTriesToOverrideBadStaticMethod,0.0
680,com.google.common.net.MediaTypeTest,0.0
681,com.google.common.cache.LocalCache.13,0.0
682,com.google.common.collect.testing.google.MultimapTestSuiteBuilder,0.0
683,com.google.common.cache.LocalCache.12,0.0
684,com.google.common.util.concurrent.AbstractScheduledService.Scheduler.2,0.0
685,com.google.common.util.concurrent.AbstractScheduledService.Scheduler.1,0.0
686,com.google.common.collect.ImmutableAsList.SerializedForm,0.0
687,com.google.common.collect.MinMaxPriorityQueue.Builder,0.0
688,com.google.common.util.concurrent.TimeLimiter,0.0
689,com.google.common.collect.ImmutableBiMapTest.CreationTests,0.0
690,com.google.common.collect.ImmutableSortedMapFauxverideShim,0.0
691,com.google.common.reflect.TypeTokenResolutionTest.Parameterized.10.12,0.0
692,com.google.common.reflect.TypeTokenResolutionTest.Parameterized.10.13,0.0
693,com.google.common.collect.testing.NavigableSetTestSuiteBuilder,0.0
694,com.google.common.reflect.TypeTokenResolutionTest.Parameterized.10.11,0.0
695,com.google.common.reflect.TypeTokenResolutionTest.WithGenericBound,0.0
696,com.google.common.util.concurrent.AbstractScheduledServiceTest.1,0.0
697,com.google.common.util.concurrent.AbstractScheduledServiceTest.2,0.0
698,com.google.common.collect.BenchmarkHelpers.InternerImplEnum,0.0
699,com.google.common.util.concurrent.CycleDetectingLockFactory.Policies,0.0
700,com.google.common.util.concurrent.AbstractScheduledServiceTest.3,0.0
701,com.google.common.util.concurrent.AbstractScheduledServiceTest.4,0.0
702,com.google.common.util.concurrent.AbstractScheduledServiceTest.5,0.0
703,com.google.common.testing.NullPointerTesterTest.FailTwoMixedArgsFirstArgDoesntThrowNPE,0.0
704,com.google.common.collect.CountTest,0.0
705,com.google.common.cache.CacheLoadingTest.12,0.0
706,com.google.common.cache.CacheLoadingTest.11,0.0
707,com.google.common.reflect.TypeTokenTest.ListIterable,0.0
708,com.google.common.collect.ConsumingQueueIterator,0.0
709,com.google.common.cache.CacheLoadingTest.14,0.0
710,com.google.common.cache.CacheLoadingTest.13,0.0
